0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.3724039808827756,0.4184920836706293,0.470197297752169,0.5201678478584945,0.5741573518674744,0.6249963160855349,0.6771939140608315,0.7312571526880146,0.7812005902658335,0.8346257717391311,0.8866564278375783,0.9367906542381853,0.9645699606881434,0.9282889785902381,0.8778725246378919,0.8255899151548095,0.7709540042108437,0.716286944117437,0.6616198840240307,0.6069528239306242,0.5522936743056442,0.49906490739979026,0.44900236691131024,0.3947799236598232,0.34011337636378636,0.2854466984460792,0.23117937322734028,0.18104854320278319,0.1279307992352019,0.07329092482123034,0.02490048650075416,0.03749945370271324,0.08597211472111566,0.13706796977642322,0.18635398751466548,0.23415434717204942,0.26846770192162983,0.2719770335915749,0.257884983041628,0.23725327680250807,0.23489859959138448,0.23844764145838304,0.2508762203825713,0.2646575466507136,0.2569292492759446,0.23066462212639605,0.19592618856309263,0.15717291369039288,0.11661482021529668,0.07293525949361035,0.03396197099721021,0.022045374281665198,0.05421445885041598,0.09392909668655047,0.13582177728349476,0.17128628102867294,0.20404406454571367,0.2361142103305366,0.27811301331131866,0.32565796156836513,0.3737751092710012,0.42335017928317764,0.47449985944892414,0.5258312685715182,0.5781250577900782,0.6288028631061381,0.6830158321769347,0.7334577277993309,0.7861296297229013,0.8404780133190087,0.8908103134012427,0.943552243566974,0.992614853698281,0.9999999999999999,0.956753354623003,0.9039386775929438,0.8492863480073135,0.7946192879139072,0.7399612958347891,0.6867889005050748,0.6366977084343611,0.5824464411785454,0.5277798403470694,0.4731127802536629,0.4184457201602566,0.36377866006684967,0.3091115999734434,0.2544445398800369,0.19977747978662996,0.1451104471836674,0.09098836110417974,0.06363396390230458,0.10363736182494288,0.15345001804342362,0.20269736625372647,0.25129680169647595,0.2830625253021585,0.2815702201943343,0.2636620562208344,0.24524859957220524,0.23947963797528427,0.23206767815157792,0.2330589943678646,0.24729042433773374,0.24911054622146056,0.2263150245605231,0.19007082487439686,0.15141374071596514,0.11053585000094002,0.069547385070306,0.029844211186887626,0.008330912039446026,0.03544569478722681,0.07467005849878183,0.11356209214956092,0.15016004386476978,0.18548832532581583,0.21746156183905063,0.25577002864426335,0.30032162309322674,0.3484604811815363,0.3977498829385854,0.4488545020002689,0.49947056502929865,0.5504396231355212,0.6022946989411145,0.6569072064297724,0.7115742665231778,0.7662363776033797,0.8197107057441567,0.8696552163608565,0.9229560964699975,0.9637552316049937,0.9513970198410923,0.9005154167678587,0.8458737657187475,0.7917794563789643,0.7418312317701182,0.6883625261103171,0.6337004535196628,0.5790333934262556,0.52436633333285,0.46969927323944305,0.41503591650761085,0.3614031975557618,0.31151799166269745,0.25752545374514557,0.20285982567260563,0.1481927655791987,0.09359914888254639,0.045533545026231304,0.05146005746407378,0.10081992685437968,0.15103701846457984,0.20056816713167114,0.24905508900994178,0.27787717440449755,0.27543109097130614,0.2588995424358821,0.2426912708502308,0.2417415325664748,0.24693130997122792,0.26107681685563333,0.2722781135719755,0.25945960514677335,0.22853218070095382,0.19235138038444555,0.1522486793429373,0.10815913284005163,0.06861925888409515,0.035687427381066006,0.046155128740546614,0.08340198105094077,0.12558283933321424,0.16253209243093047,0.194918832361208,0.2267470232242933,0.2656168728130456,0.30967952317669345,0.3574929580834548,0.4069343488767577,0.4570386790530626,0.5085403084910706,0.5583777612999369,0.6118863006328795,0.6623029888807407,0.7150055612092868,0.7693458962582759,0.8196555744826525,0.8724701712306008,0.9245082228734506,0.9649633324132817,0.9496396070052954,0.8971233027688791,0.8424593339788727,0.7877922738854674,0.73312521379206,0.678458153698653,0.6237910936052476,0.5691246620345459,0.5149253745768011,0.4648918382812425,0.41161102124072346,0.3569516460384089,0.3022845859450033,0.24761781272337913,0.19331400203641358,0.1431166565229849,0.09010078511734543,0.03630495776289533,0.01575179238911828,0.060668698766014884,0.11044115456190973,0.16135121559314947,0.21118905829638923,0.2573338578104253,0.27932450414299337,0.2729979940415065,0.25570391633326184,0.23758941027386837,0.2357186564545951,0.22558937472770768,0.2276621393824395,0.2385760304106842,0.22898920209752893,0.1983140460538081,0.16221833222267146,0.12367786635819544,0.0825555596303954,0.04118361995511122,0.002724822859328624,0.0,0.03787574279327588,0.07935819341722794,0.11454719304882599,0.14355667234424863,0.1550210599946401,0.16551320573725958,0.18785204704324265,0.21787334069065734,0.25296461107970714,0.2974670979504589,0.3452741786778547,0.39505587442589085,0.4493650922415947,0.5027347824295748,0.5527198141507309,0.6065784989980386,0.6569135100736733,0.7097237913972113,0.7630406372927273,0.8130440921878302,0.8670468483159842,0.9177987893877765,0.9637789315666777
