0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4930886113454578,0.5183424612440029,0.563894730120126,0.6103169855855506,0.6443089672772206,0.673928013522773,0.6666938824802922,0.6236353881830556,0.608150273196423,0.6639691711832025,0.7294425509914455,0.793671180693301,0.8504087716066651,0.9114718860394866,0.9684182355408157,0.9999999999999998,0.9576845230869682,0.9045791026126111,0.8649609553628508,0.8347570949615277,0.8064959263032314,0.7762397862344101,0.7362001106736249,0.7030022134395371,0.6915005328613202,0.686019753854743,0.6416875103880371,0.6036181993011123,0.5817994725740736,0.5957577791136093,0.6316353273883908,0.6439992997078661,0.6666640046898333,0.6970793944815907,0.7259349211547126,0.7536027512667629,0.7746064434837416,0.7872774018674944,0.7825380113945577,0.7735524390782635,0.7667746624936096,0.7743933655168986,0.7692415547022473,0.759396494201872,0.7717693553706515,0.7988319635968189,0.8253123419968604,0.8550370491055193,0.8501747399435036,0.802780748810991,0.7503717182593275,0.6955598626457853,0.6394592904404675,0.5757750981546197,0.5113793937670121,0.454557263820188,0.3907052904396249,0.32644573309277813,0.26965498820236,0.2057560686173998,0.1462262006016184,0.08604915734750196,0.026340454151210224,0.0,0.04066141643239951,0.09925832901841769,0.1645829166079924,0.2300870928509522,0.29559126909391154,0.36109544533687155,0.42641221295717924,0.485306206164283,0.5462206339702667,0.6116713524032613,0.6771755286462213,0.7426794933751346,0.8075067496119361,0.8644753471754387,0.920812038545183,0.9802960245532117,0.9983895022288085,0.9543052343802836,0.9105626278032852,0.8726853512203796,0.8371826378384384,0.8097971717205583,0.781241827460351,0.7500038964823252,0.7241161796175923,0.7223501544639008,0.7435940877861758,0.7804202895070864,0.8106625635495672,0.8345857799172203,0.8534452469345815,0.8555341289985556,0.8453966908837041,0.8333140466751787,0.8237410210989804,0.819673943429666,0.8027336048015625,0.7909285431712836,0.8068591430663146,0.8376787676842132,0.8652975435346886,0.8759135561758298,0.8401636352137736,0.7859284762406142,0.7268079071515721,0.6736515208260645,0.6266538454270454,0.571605380974523,0.5290272887687661,0.46674824586041397,0.4028018039499499,0.34604155527919334,0.28174270438508886,0.22104525952286758,0.16195916351160333,0.09783952360642689,0.04277423577233286,0.01763762802786295,0.058299026765648465,0.12285809275116155,0.18836182990166983,0.2538656181352541,0.318544464302555,0.3755253312641478,0.4389429192799632,0.5044419132110198,0.5699460894539798,0.6354502656969383,0.7009538700660611,0.7655904467935879,0.8225072290760185,0.883687285809952,0.9406580617582267,0.9876034379409442,0.9591790315441109,0.9112541934425005,0.8691288137230595,0.8393153409225134,0.8121335568694381,0.7787142327786554,0.7460662444216044,0.7144983159219742,0.6834625694179035,0.6807598979636404,0.7057063044023415,0.7381705637694285,0.7705468709343186,0.796944367865239,0.8187094760149338,0.8220669674543131,0.8118634469020898,0.8013064071486389,0.8004642233465935,0.8066295413336804,0.7954247680197974,0.7755982844812088,0.7747779527177037,0.7980698704125238,0.8265291051110173,0.8570200298374153,0.8517494298906869,0.8036923111374235,0.7530847481402321,0.6988429554016728,0.6393751018943574,0.5766652824259582,0.5193496415293659,0.4548622457880125,0.39722247187815785,0.33491673020225954,0.27488146460180474,0.2151649295489897,0.14987910015813366,0.0901508342585684,0.034336224544517124,0.026680972263309455,0.08124310603020524,0.1466365669523877,0.21205249725483366,0.2722620766975692,0.33182787130032576,0.39721247401877635,0.46271665026173636,0.5282208265046962,0.5937250027476562,0.6592001533695819,0.7210214764744467,0.7790980052175887,0.8439825549808411,0.9021207894160315,0.9624377219418692,0.989456379246535,0.9500861401813696,0.9032740511792012,0.8639300951554405,0.8335001364470809,0.8016733156159022,0.7720922529491787,0.7386187399969006,0.7051372153443312,0.6880774959111353,0.699649452994558,0.7333744548135126,0.7657513797973887,0.7889780210483668,0.8156110206793916,0.8363696370502749,0.8452477837090195,0.8359985737520215,0.8156745027932764,0.8116228628578215,0.807906686184074,0.7923668776767754,0.7899461948159829,0.8077839505385951,0.8341949427374462,0.8587364333915422,0.8544390814121792,0.8032455106089189,0.7520860873224373,0.6973725683081509,0.6376385325116816,0.5806142359046904,0.516175685913534,0.4580721708727611,0.39628599942897336,0.33167043916794237,0.274769320327537,0.21123837502412868,0.1467367784937077,0.0898993556436456,0.029698121007026623,0.006460705155066915,0.04992772497408127,0.10635372573017232,0.17041786690581184,0.23591965648902402,0.3014238327319838,0.3669280089749438,0.4324303722589462,0.49662143718067675,0.5533807970146891,0.6175058885303901,0.6830080922842923,0.7485122685272523,0.8140161486930684,0.878716129580257,0.9355738259225796,0.9798657124852481,0.947258680691567,0.9010968313627246
