0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8128349129977818,0.7725369221418527,0.7236171183956775,0.6939933757748314,0.6718586466875253,0.6618930990141395,0.7060938252587184,0.7649440778515814,0.8038043976926358,0.8137962728135227,0.8024337006705263,0.7926130635051133,0.7913777941160037,0.823443772165073,0.841483021679092,0.7875012841307026,0.7074177026980447,0.6257403617185218,0.5414846589116065,0.4614022478294729,0.3790903892819367,0.2945330733421727,0.2123219796639927,0.13216110727673225,0.048877298704904426,0.0,0.05053346079383575,0.12990480160749412,0.21418774870077917,0.29880988451546553,0.3833896116374784,0.46541791696858836,0.5457189667844659,0.6285806946308203,0.7081033267358924,0.7888728939453155,0.8407458079480755,0.8247454962401285,0.789766480215527,0.7433368877489283,0.7167962599017207,0.7471129270499696,0.8003046793617693,0.8357455210804964,0.8435550222718183,0.8336388488295526,0.8213071501544286,0.8430557859184818,0.8770151165498622,0.8791820559987314,0.8084819175851149,0.7287658684653618,0.6460723198672947,0.5614691666865828,0.4768467201293608,0.392224661196937,0.3079694012734093,0.2280587239734323,0.14582352575728608,0.0784558339699814,0.09988177254712444,0.17616540861185304,0.26011116852190264,0.3417295143254815,0.42238976731765954,0.5047075643130197,0.5748061562496534,0.6462577216500237,0.7190535895005229,0.7990618525952781,0.8570985837806763,0.8435776053345524,0.8078854414341557,0.764049040920925,0.7307491666055731,0.7555060909457619,0.8019101173104323,0.8361815011199997,0.8498283833683405,0.8508336512177118,0.8350135948061529,0.8387234112032312,0.8721836412925376,0.8907950472239269,0.8399892326734092,0.7670980914541342,0.6871080642787682,0.6077029314641607,0.5242665525548836,0.4396813092152033,0.357375882626049,0.27729123411814793,0.19321169437844588,0.11363359252672661,0.06686671401040084,0.1213524816872969,0.20163864383801788,0.28307964098723515,0.3672512422039387,0.44716133707021444,0.5296225428776742,0.6109704495031837,0.6914880426573041,0.7709856722981535,0.8454372559695854,0.8706406917150079,0.8429655781564446,0.8018190934621253,0.764044750245409,0.7732677413574937,0.8221961348043508,0.8601761348396398,0.8725384859068165,0.8708985973807232,0.8506265263263754,0.8488184492775116,0.8793929412106637,0.8977120004073335,0.8443080265397881,0.7609520845748184,0.6792685464434717,0.5986573367262848,0.5142128523205453,0.42996053293971015,0.35005777411566386,0.26751269894728325,0.18402928926919537,0.10646933192636682,0.07395875094583482,0.13845549483496533,0.22281030464039886,0.30743146890441875,0.3914446797160801,0.47100426886390667,0.5539631540233779,0.6346622974225541,0.7156100816283121,0.7947776044402782,0.8664441890417242,0.8699401678919262,0.8202343085799776,0.776633789068358,0.7267917826959011,0.6881771571501781,0.7095930793383617,0.7587682886291115,0.8056438760815597,0.8510284382819114,0.904705789408606,0.9258908979143309,0.8718065173142026,0.7906868020615566,0.7066902226222606,0.6313361510901555,0.5584815973869794,0.50828588966852,0.5623383741554598,0.6464863871724059,0.7288861466725344,0.8088623950738695,0.8906546184491263,0.9672204115479951,1.0,0.9449323312834771,0.8977651355635671,0.8713047355228102,0.8824482570311526,0.890057452476036,0.8916844955545561,0.8814153144890621,0.8412565650985978,0.7958000931544663,0.8018762202608162,0.8435891949134954,0.8797962484432708,0.9049326791227025,0.88443474418874,0.8123629919087377,0.7330935335465997,0.6514762469434684,0.5713253210614777,0.5051335643042221,0.542812684665066,0.6262921740843671,0.7090441697794935,0.7877655116642829,0.8604027110742117,0.9352772398721371,0.9882655333658471,0.9517631848016056,0.8980033886804896,0.8654378008531013,0.8583803021223441,0.8715936755589256,0.8682719665547646,0.8580500359844464,0.8294315921000309,0.7851754485149719,0.7619529341668639,0.7994150478556746,0.8397874257734533,0.8739819353778052,0.8974799129452348,0.8531894669515011,0.7755681166086227,0.6962801891034186,0.6137047765573155,0.5340485985540206,0.4545442910579346,0.4419969781260892,0.5174021223573889,0.596811345594929,0.6803333772767984,0.7644379782325929,0.8440700586990396,0.9244364602367537,0.98491538441326,0.9562022716953164,0.9006715802360935,0.8667932901671803,0.8477578073642597,0.8585401532008438,0.8611471662096489,0.851541943519767,0.8139353428522172,0.7644862058936474,0.751704934053108,0.793147632762707,0.8317493688691949,0.8640618138781974,0.8758046248113286,0.817428421327593,0.7357561394447779,0.6560802273831764,0.5731595001858392,0.4986416379663755,0.4952368449742174,0.5688844461233,0.6529321579965309,0.7361948992352297,0.8156727171088803,0.8973438850230545,0.956751751987749,0.9256894934899896,0.8627855827992289,0.8292807450389196,0.8127677188567602,0.8195958633622441,0.8323953585668383,0.8325146131879954,0.8017128459213642,0.7638740918063133,0.7657719175005703,0.8074893685650736,0.843255691737748
