0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.7694594441949086,0.7279206462648743,0.675481997918972,0.6173478565467484,0.5741801881136358,0.5798653364853271,0.620011195188006,0.6577907463102083,0.7197740601852581,0.7614663239429734,0.7816402422167,0.7822088172026619,0.7655555355202502,0.7571599122407237,0.7937187382294372,0.8260637097332243,0.8475624344720972,0.775574306435746,0.6882879082947783,0.5979681979562451,0.521281090438826,0.4347304116746177,0.3414585342132538,0.25009184348205393,0.16274776026384463,0.07047033347567955,0.0,0.02721231101614252,0.11300912051501699,0.20626791920656007,0.29774505625651626,0.38502991486641835,0.4772617330490919,0.5646858132944216,0.6553065546895219,0.7420051479231443,0.8142308157256942,0.8217366941936791,0.7883679528669957,0.7426201684670511,0.7142155499576514,0.7435094410529474,0.7953163818761743,0.8323262928520131,0.8414447564696722,0.8354615876601849,0.8189091331801722,0.8120602836204528,0.8505692153008243,0.8841165075879988,0.8871927956304296,0.8087296271078431,0.7207539923252361,0.6276266797229154,0.5341859378786668,0.4407464099709416,0.3483615396137504,0.2704162668808646,0.18808836096116777,0.11234284303229691,0.08542371005282667,0.15443904928361485,0.24158148417583247,0.331901228190997,0.41283739232654815,0.493178437564736,0.5819095679427998,0.6708039449085365,0.7590770759309594,0.8418934084894684,0.8576662115030159,0.8239614257857054,0.7854024883289409,0.7394087245961901,0.7368093573358475,0.7778605589100397,0.8215522811969639,0.8434455751640925,0.8401212455145287,0.8278505902519205,0.8031412630296936,0.8199488186199139,0.8618529890547001,0.8911518799311436,0.8420197273904363,0.7505491489641846,0.6630737838296498,0.5719210817114645,0.47856886305361124,0.38870750792581743,0.3002044366628006,0.2079850910884279,0.12179540621101903,0.0677391609686393,0.12122806225620242,0.2097023224521406,0.2977028375507207,0.38796520562930137,0.477752533918404,0.5661426354783589,0.6544635709422243,0.7331727291428863,0.8112185459079534,0.857862625973609,0.8410541139222661,0.8017108322135104,0.7554162731953501,0.7457282817107848,0.7884737103983345,0.8325453537247348,0.8489059680339722,0.8400693583117712,0.8348596057842749,0.813689634907436,0.8199101195696422,0.8488273897496644,0.8630521080993233,0.7931211683133007,0.7029510346035236,0.6149058125049301,0.5217783615653379,0.42967381341167055,0.34261776085590634,0.2503556663108749,0.16116191894757148,0.0782885863540076,0.06750452598925483,0.14912126848102336,0.24123441314723337,0.32827519240814274,0.4201281923589636,0.5077467847178113,0.598189165895287,0.6856308957484264,0.7733129527154677,0.8499375497573264,0.8509444295883911,0.8113731972441746,0.7683804243101521,0.7256627392521077,0.7319184243945841,0.7774689873042041,0.8227102511105312,0.8617904222795821,0.9049296418362879,0.9053895675822815,0.8445930651400922,0.7592041620770212,0.6662448922983845,0.5737757243896394,0.5155602279045727,0.5722030672555699,0.6649616702927502,0.7547201041736599,0.8429324209355072,0.929260279656703,0.9826469449867651,0.9342300482937888,0.8743577174317455,0.8476137955948001,0.8515120923741485,0.863605940014354,0.8628901888270811,0.8740284241300026,0.8660538819899389,0.8261560109690912,0.7816054640194733,0.7918556136595206,0.8371198651126454,0.8708587045083881,0.8917196657420138,0.8655560684313125,0.7872173713794538,0.6990930839652149,0.6105839023841652,0.5228437127003119,0.5021734935876142,0.5831952698400981,0.6764969883757478,0.7660471260215439,0.8544008976321663,0.9409434261284554,0.9999999999999999,0.9627026862181723,0.8997526908735495,0.8591935176207409,0.8313045205714117,0.8510942881330744,0.8621468511048437,0.8666485139461987,0.8540729185245103,0.8182332607768213,0.7722887441508263,0.7668196069033103,0.8102396169493303,0.8485140014434772,0.8852169554457935,0.9049384763673608,0.8525316240202455,0.7695750166770511,0.6796360876865396,0.595221090659063,0.5156737089771447,0.43340797286022525,0.43136718471958757,0.5176716337099959,0.6065847660747291,0.6959990012797029,0.7889698355087308,0.8767372080411971,0.961977631313273,0.9968055650504161,0.9388110643590052,0.8898940216258814,0.8522950645203192,0.8462910309688715,0.8580024134736665,0.8650435412185192,0.8604828931604586,0.8296529828911884,0.7808517523257822,0.7452150736686586,0.7727017198886331,0.8168693347733386,0.848087007316889,0.8646648594262792,0.8246759932766158,0.7400861186695872,0.6480847616848072,0.5610416621267377,0.4692415678119758,0.38202461378070984,0.3281527509735024,0.3912414620473209,0.4840927964815064,0.5722927412057927,0.6624981757759892,0.7546386308401475,0.8416062737684481,0.9279297713537084,0.9611676227531939,0.8987992168163627,0.839457124709092,0.8061908945484649,0.7881742147098462,0.8023176156350488,0.8055345017181802,0.7972189809919897,0.7689512075121699,0.7228987443805815,0.6915915605805069,0.7146638146537142,0.7215990949098744,0.7652044915372894,0.8006505081660079
