0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.09661294683799893,0.04889320246841844,0.005206179661401689,0.0,0.047618120865226654,0.0993375769691699,0.14913243652334496,0.2049170374346837,0.2608534396123797,0.31609231348846445,0.36410792805819325,0.4181505629824299,0.4740825959223537,0.5300177467673203,0.5847606533594091,0.6325908189137431,0.6873044562653258,0.7409582400262648,0.7891360448650212,0.8358098399059014,0.8390703454380187,0.8243035702926854,0.8073778598124935,0.7919515909138416,0.7682006352155263,0.739481512100601,0.7007171595143559,0.6454820622206002,0.5899285127686674,0.551741745285253,0.5460060061579614,0.5469133544750419,0.5618789941070595,0.555917259751891,0.5710819717029202,0.6125146781805276,0.6364619004762687,0.6424302709807209,0.6488593400538049,0.678167737799311,0.710867248282817,0.7312666377554143,0.7578299647037435,0.7836067218516235,0.8059278096103392,0.8262474047226979,0.8409689510691675,0.8439063499722327,0.8405117859679953,0.8406646164292443,0.8470556041098164,0.8456126454254814,0.8290953644865177,0.8053189802177542,0.802324072598419,0.8220771945709725,0.8563744543631419,0.891807635003007,0.9113217814355755,0.9266426702746834,0.9513308769035208,0.9207320389811938,0.8651461103581234,0.8092091855244742,0.7532733361636129,0.6983345962718427,0.6504929639101645,0.5959777909943943,0.540043627036804,0.48410929151966864,0.429754932061868,0.3818246240392208,0.32681429025968967,0.27087815936080617,0.21530430375300702,0.16660304203250764,0.11540598758215126,0.08768668579800243,0.11226251612129123,0.1616100134849051,0.2169161043321507,0.2653067792468572,0.3187796805895814,0.3747074946916312,0.4300290598312556,0.47816666573111954,0.5320060020465102,0.587936533305644,0.6438672690308332,0.6976967116362286,0.7458614524003065,0.8011654020695466,0.8571017463585212,0.9120637442751712,0.9345057138145666,0.91240111911838,0.8931815109667222,0.8706269534280539,0.8462647352969835,0.8198794882001458,0.7895797998793544,0.7578304157233559,0.7299763869838761,0.7254264249265744,0.7376349543607362,0.764433662692699,0.7879624272467504,0.8066710085320973,0.8162406868863604,0.8194014871337388,0.8201871170646607,0.8281366554087942,0.8312306286125101,0.8364854837846446,0.8204736507435834,0.7983156455509205,0.7733751866330821,0.774585897893039,0.8005762238578366,0.8344068930017133,0.8661191212215672,0.8829582327189464,0.8999442151593208,0.9196384163327441,0.8787886967802049,0.8229863878538314,0.7712946125495915,0.7214230791995028,0.6656542090690653,0.609717286544187,0.5538774210720055,0.5032492650356363,0.4523508815952296,0.39648866251004666,0.34055172805651635,0.28461479360298736,0.22867785914945704,0.17274110170173052,0.11727863888625956,0.0727990583896524,0.05873342888874955,0.09546817332562785,0.1440665975875003,0.19652670337827216,0.2524346660320357,0.3065502909713881,0.3545668549208264,0.40973088012725534,0.46566730489837116,0.5215919128698004,0.5749148321532179,0.6233869713289192,0.6788960462950545,0.7346191672250829,0.7840618635701034,0.8351879497189597,0.8770859281576268,0.8721130801085483,0.8554928825841172,0.8353243339271982,0.8128104925454099,0.7890913582913991,0.7622539268240863,0.7385353125092625,0.7192197474468666,0.7213978420809054,0.7437701677166458,0.7715878777979285,0.7993837141499315,0.820626886048495,0.8344980124538043,0.8403518476998412,0.8404571411649965,0.84045728112096,0.8408705564421189,0.8436582618184197,0.8249876585382286,0.801166519810793,0.7799317118451018,0.7876660038953102,0.8150529769383875,0.8495632015698994,0.8800863859118598,0.8982902890352685,0.917749044048397,0.9290971350477276,0.8847572751209608,0.8362378400075873,0.7807455533762905,0.7248087667251223,0.6689000566724127,0.6165917898206376,0.5672867919256551,0.5115801076746153,0.45564320823745186,0.39972020316427936,0.34674679921484264,0.2979821590333559,0.24241452225128046,0.1865652833183028,0.13583353626706896,0.09347704723412054,0.1005766750230791,0.14516815910496061,0.19361882461030178,0.2359254772959335,0.2854900636409913,0.3367706289655027,0.3926522798373485,0.4485892142908777,0.5045076945085457,0.5572467769589392,0.6061936679346996,0.6618178860396257,0.7177260947274201,0.7699922097579345,0.8193225604809601,0.8719908122140888,0.9162988327313014,0.9223056443095806,0.9061163441558965,0.8901208191021212,0.8696819064333617,0.8441887377695548,0.8189443937554607,0.795703108683515,0.7886377297092514,0.8007069468960942,0.8220071816677522,0.8439921184435489,0.8682093285222222,0.8846854218196764,0.8928447583805207,0.8930527212239475,0.8932187126843926,0.8992674547676173,0.90501533220354,0.9028438357732912,0.8816743396963761,0.8564246387903008,0.8439745086983353,0.8624401011218027,0.8979811678476993,0.9315296342933798,0.9572529362504946,0.9749075055617212,1.0,0.9913890935152226,0.9389971354961991,0.8911806718679279,0.8365565828460929,0.7806219468988883,0.7246850124453567,0.6687562116178382,0.6174842610159178
